"Date Heure, GMT+01:00",Flux conductif (W/m2) pour la profondeur 6.6500 m,Flux conductif (W/m2) pour la profondeur 6.6678 m,Flux conductif (W/m2) pour la profondeur 6.6855 m,Flux conductif (W/m2) pour la profondeur 6.7033 m,Flux conductif (W/m2) pour la profondeur 6.7210 m,Flux conductif (W/m2) pour la profondeur 6.7388 m,Flux conductif (W/m2) pour la profondeur 6.7565 m,Flux conductif (W/m2) pour la profondeur 6.7743 m,Flux conductif (W/m2) pour la profondeur 6.7920 m,Flux conductif (W/m2) pour la profondeur 6.8098 m,Flux conductif (W/m2) pour la profondeur 6.8276 m,Flux conductif (W/m2) pour la profondeur 6.8453 m,Flux conductif (W/m2) pour la profondeur 6.8631 m,Flux conductif (W/m2) pour la profondeur 6.8808 m,Flux conductif (W/m2) pour la profondeur 6.8986 m,Flux conductif (W/m2) pour la profondeur 6.9163 m,Flux conductif (W/m2) pour la profondeur 6.9341 m,Flux conductif (W/m2) pour la profondeur 6.9518 m,Flux conductif (W/m2) pour la profondeur 6.9696 m,Flux conductif (W/m2) pour la profondeur 6.9873 m,Flux conductif (W/m2) pour la profondeur 7.0051 m,Flux conductif (W/m2) pour la profondeur 7.0229 m,Flux conductif (W/m2) pour la profondeur 7.0406 m,Flux conductif (W/m2) pour la profondeur 7.0584 m,Flux conductif (W/m2) pour la profondeur 7.0761 m,Flux conductif (W/m2) pour la profondeur 7.0939 m,Flux conductif (W/m2) pour la profondeur 7.1116 m,Flux conductif (W/m2) pour la profondeur 7.1294 m,Flux conductif (W/m2) pour la profondeur 7.1471 m,Flux conductif (W/m2) pour la profondeur 7.1649 m,Flux conductif (W/m2) pour la profondeur 7.1827 m,Flux conductif (W/m2) pour la profondeur 7.2004 m,Flux conductif (W/m2) pour la profondeur 7.2182 m,Flux conductif (W/m2) pour la profondeur 7.2359 m,Flux conductif (W/m2) pour la profondeur 7.2537 m,Flux conductif (W/m2) pour la profondeur 7.2714 m,Flux conductif (W/m2) pour la profondeur 7.2892 m,Flux conductif (W/m2) pour la profondeur 7.3069 m,Flux conductif (W/m2) pour la profondeur 7.3247 m,Flux conductif (W/m2) pour la profondeur 7.3424 m,Flux conductif (W/m2) pour la profondeur 7.3602 m,Flux conductif (W/m2) pour la profondeur 7.3780 m,Flux conductif (W/m2) pour la profondeur 7.3957 m,Flux conductif (W/m2) pour la profondeur 7.4135 m,Flux conductif (W/m2) pour la profondeur 7.4312 m,Flux conductif (W/m2) pour la profondeur 7.4490 m,Flux conductif (W/m2) pour la profondeur 7.4667 m,Flux conductif (W/m2) pour la profondeur 7.4845 m,Flux conductif (W/m2) pour la profondeur 7.5022 m,Flux conductif (W/m2) pour la profondeur 7.5200 m
17/06/11 23:15:00,-135.0461,2.1983955,-2.6207573,2.5341733,-2.781255,2.5510678,-2.9016283,2.827715,-3.161381,3.038896,-3.3810096,3.176164,-3.6133087,3.666104,-3.9131858,3.7611356,-4.0251117,3.9976585,-4.3439956,4.324989,-4.601636,4.641761,-4.9712033,5.021887,-5.313317,5.3787827,-5.697666,5.769468,-6.0989103,6.1876063,-6.449471,6.6078568,-6.9415226,7.0787907,-7.450469,7.589849,-7.936186,8.153702,-8.5021515,8.736562,-9.101906,9.393335,-9.754455,10.037437,-10.434458,10.780795,-11.175704,11.551607,-11.963409,-707.3258
17/06/11 23:30:00,-131.71788,2.2216253,-2.3229923,2.3778994,-2.7284598,2.6439874,-2.8192677,2.836162,-3.106474,2.9565353,-3.231071,3.1740518,-3.2775307,3.3155434,-3.6365385,3.6428742,-3.9870994,3.9089622,-4.2088394,4.280641,-4.51294,4.584742,-4.825488,4.87406,-5.093688,5.224621,-5.528722,5.5962996,-5.8370457,5.957419,-6.28475,6.4684777,-6.719783,6.8697214,-7.1928287,7.401898,-7.7186694,7.927739,-8.2487335,8.493704,-8.802029,9.089234,-9.435572,9.777685,-10.128245,10.47036,-10.837815,11.207381,-11.60229,-686.4949
17/06/11 23:45:00,-128.18271,2.1582708,-2.4412534,2.3208804,-2.660882,2.4961607,-2.7664726,2.6777766,-2.8467212,2.7875907,-3.2120645,3.0811324,-3.4380283,3.309208,-3.644986,3.5140536,-3.923745,3.8540552,-4.194057,4.0525656,-4.3165417,4.346107,-4.626978,4.658655,-5.030334,5.040893,-5.3302107,5.4041243,-5.712449,5.8729467,-6.1707115,6.234066,-6.548726,6.6796584,-7.032331,7.1611514,-7.4948173,7.7376757,-8.048112,8.244511,-8.60563,8.867495,-9.215943,9.473584,-9.838927,10.172593,-10.546384,10.907504,-11.296077,-668.1728
17/06/12 00:00:00,-125.95263,2.1202583,-2.5236142,2.2005072,-2.4497008,2.4433653,-2.7010064,2.538397,-2.8720632,2.8129323,-2.9903245,2.9333055,-3.2733073,3.3155434,-3.5964143,3.4718175,-3.799148,3.7294583,-3.9870994,4.001882,-4.3059826,4.2890882,-4.563624,4.5974126,-4.884619,5.0134397,-5.23518,5.3280993,-5.6448708,5.7145605,-5.9912076,6.124252,-6.405123,6.5423903,-6.854939,7.030219,-7.33432,7.528607,-7.877055,8.111466,-8.402896,8.658425,-8.981533,9.298304,-9.646753,9.961413,-10.322533,10.677317,-11.053219,-654.2306
17/06/12 00:15:00,-122.349884,2.1371527,-2.3652284,2.2934268,-2.6313164,2.4665954,-2.6545463,2.5658503,-2.8234913,2.749578,-3.0262253,2.8720632,-3.3070962,3.1698284,-3.4485874,3.4866,-3.6576567,3.5689607,-3.8962913,3.9089622,-4.172939,4.278529,-4.470704,4.460145,-4.7790284,4.8212647,-5.116918,5.1697135,-5.473814,5.543504,-5.7821383,5.9595313,-6.2277308,6.405123,-6.730342,6.8633857,-7.1907167,7.399786,-7.69544,7.9256268,-8.225504,8.46625,-8.816812,9.091347,-9.416566,9.729114,-10.081786,10.428123,-10.801913,-639.45636
17/06/12 00:30:00,-118.11781,1.9808787,-2.2617495,2.213178,-2.458148,2.3736756,-2.6123104,2.4644835,-2.7010064,2.6460993,-2.8931813,2.838274,-3.1001387,3.0473435,-3.3915687,3.2690835,-3.5985262,3.511942,-3.8054836,3.8097072,-4.0546775,4.080019,-4.3439956,4.3334365,-4.612195,4.6903324,-4.939526,4.9859858,-5.323876,5.385118,-5.6596537,5.8138156,-6.079904,6.2087245,-6.5043783,6.6543164,-6.945747,7.123139,-7.43991,7.6341968,-7.9425216,8.202274,-8.516933,8.774575,-9.10613,9.41023,-9.74812,10.079674,-10.432346,-618.12286
17/06/12 00:45:00,-116.03557,1.944978,-2.16883,2.0041087,-2.3124332,2.1561592,-2.3884583,2.3124332,-2.6334286,2.648211,-2.9121873,2.7622488,-3.1085858,3.0515668,-3.2838664,3.2331827,-3.5056064,3.4253576,-3.7041168,3.6724396,-3.843496,3.9385276,-4.278529,4.2236223,-4.4960456,4.569959,-4.8550534,4.8994017,-5.1528187,5.2478504,-5.5160503,5.6448708,-5.9025116,6.0292206,-6.34388,6.4579186,-6.7472363,6.9246287,-7.224506,7.4166803,-7.7250047,7.961528,-8.278299,8.542275,-8.8569355,9.150477,-9.484143,9.809362,-10.1557,-601.84503
17/06/12 01:00:00,-112.49617,2.0463448,-2.2596378,2.0273387,-2.2892032,2.1815007,-2.4518125,2.513055,-2.6820002,2.527838,-2.7749197,2.7073417,-2.9586475,2.905852,-3.2015057,3.1592693,-3.319767,3.3028724,-3.5921905,3.5858552,-3.8730614,3.9300802,-4.06946,4.0821304,-4.392567,4.462257,-4.6987796,4.741016,-4.9902096,5.1211414,-5.3787827,5.4864855,-5.7187843,5.856052,-6.124252,6.2784142,-6.5740676,6.766243,-7.0640078,7.2667418,-7.5455008,7.756682,-8.05656,8.326871,-8.649978,8.924514,-9.2370615,9.560168,-9.90017,-587.13416
17/06/12 01:15:00,-110.8912,1.6852252,-1.8731763,1.8942945,-2.2617495,2.0357857,-2.2617495,2.1836126,-2.4201355,2.4306946,-2.760137,2.614422,-2.8741748,2.806597,-3.117033,2.9333055,-3.2733073,3.2268472,-3.5499544,3.507718,-3.710452,3.6724396,-4.0145526,4.0272236,-4.2869763,4.3165417,-4.550953,4.584742,-4.9057374,4.916296,-5.2098374,5.2900867,-5.579405,5.6702127,-5.965866,6.0503387,-6.3692217,6.527608,-6.8148146,6.994318,-7.2646303,7.501153,-7.8263717,8.0460005,-8.347989,8.62886,-8.939297,9.245508,-9.583399,-567.99274
17/06/12 01:30:00,-107.00969,1.7042315,-2.1265936,1.9175245,-2.1857245,2.0653512,-2.3208804,2.2174015,-2.4539244,2.3778994,-2.703118,2.6355402,-2.884734,2.827715,-3.0029955,2.9079638,-3.0938032,3.0769088,-3.419022,3.3429968,-3.5900788,3.6280913,-3.879397,3.887844,-4.153932,4.170827,-4.4305797,4.5087166,-4.749463,4.831824,-5.040893,5.176049,-5.412572,5.5413923,-5.8032565,5.9257417,-6.2319546,6.3861165,-6.650093,6.8422675,-7.133698,7.3575497,-7.627862,7.8622727,-8.164261,8.428238,-8.732339,9.027992,-9.342652,-554.5743
17/06/12 01:45:00,-102.4355,1.6176473,-2.0041087,1.9133009,-2.1202583,1.968208,-2.1054757,2.1096992,-2.4095764,2.2659733,-2.4961607,2.4328063,-2.6904473,2.614422,-2.9523118,2.9311938,-3.2015057,3.0600142,-3.2184002,3.2395184,-3.467594,3.4316928,-3.6703274,3.7632473,-4.0166645,4.0736837,-4.303871,4.2848644,-4.561512,4.637537,-4.9226317,5.0092163,-5.205614,5.266857,-5.5519514,5.697666,-5.978537,6.1305876,-6.4072347,6.5445023,-6.829597,7.0196605,-7.2920837,7.5370536,-7.8263717,8.077678,-8.369107,8.660537,-8.970974,-532.1553
17/06/12 02:00:00,-99.44941,1.7359087,-1.822493,1.6915607,-2.2026188,2.0759103,-2.2047307,2.0611277,-2.3103213,2.2110662,-2.4602597,2.291315,-2.527838,2.458148,-2.7115655,2.6777766,-2.983989,2.9628708,-3.260636,3.1360395,-3.3218787,3.3598914,-3.6492095,3.6048615,-3.856167,3.9068503,-4.1201434,4.1433735,-4.4115734,4.481263,-4.6755495,4.7980347,-5.0493402,5.144372,-5.399901,5.4928203,-5.767356,5.9236298,-6.172824,6.3671103,-6.631087,6.800031,-7.0809026,7.296307,-7.562395,7.8115892,-8.098796,8.366996,-8.662649,-514.93555
17/06/12 02:15:00,-96.18455,1.4254725,-1.7126788,1.7000078,-1.9154125,1.6641072,-1.9745433,1.9513135,-2.1836126,2.0991402,-2.4095764,2.3398867,-2.6524346,2.5933042,-2.836162,2.7411306,-2.9565353,2.8150442,-3.0029955,2.9776535,-3.2500772,3.2352946,-3.5056064,3.511942,-3.6703274,3.7210112,-3.9744282,3.9870994,-4.324989,4.36089,-4.601636,4.6776614,-4.8951783,4.9648676,-5.243627,5.34077,-5.583628,5.7208962,-5.980649,6.126364,-6.39034,6.5761795,-6.8211493,7.030219,-7.3047543,7.5497246,-7.8200364,8.086124,-8.3754425,-497.3484
17/06/12 02:30:00,-93.13509,1.5395103,-1.8647292,1.575411,-1.8942945,1.8605056,-2.1054757,1.9196362,-2.1540473,2.0590158,-2.2849796,2.1265936,-2.4497008,2.369452,-2.6292048,2.5046082,-2.7559135,2.603863,-2.9375293,2.9185228,-3.2268472,3.1740518,-3.330326,3.319767,-3.6407623,3.6829987,-3.887844,3.9047387,-4.1307025,4.1856093,-4.4094615,4.4432507,-4.6818852,4.8022585,-5.0535636,5.1464834,-5.389342,5.532945,-5.7863626,5.9088473,-6.155929,6.333321,-6.5951858,6.795808,-7.0513372,7.2857485,-7.5602837,7.8137007,-8.09246,-480.8847
17/06/12 02:45:00,-89.52389,1.4740442,-1.7971512,1.7549151,-1.911189,1.7169025,-1.8499465,1.8372756,-2.1456,2.0611277,-2.2934268,2.2152898,-2.380011,2.2892032,-2.6123104,2.4201355,-2.6292048,2.7221246,-2.861504,2.8319387,-3.0494552,3.0790205,-3.3070962,3.2564125,-3.4105747,3.4866,-3.7315702,3.7400174,-4.0251117,4.137038,-4.3186536,4.3904552,-4.538282,4.6565437,-4.861389,4.9690914,-5.266857,5.3872304,-5.617418,5.7483497,-5.9743137,6.155929,-6.4135704,6.6015215,-6.854939,7.0809026,-7.332208,7.581402,-7.84749,-466.76938
17/06/12 03:00:00,-86.67717,1.4254725,-1.598641,1.4465907,-1.6725544,1.5585165,-1.9492016,1.6810017,-1.9872141,1.8098221,-2.0294504,1.9386426,-2.2406316,2.16883,-2.4116883,2.2849796,-2.648211,2.4961607,-2.7010064,2.5975275,-2.8931813,2.8678393,-3.0853558,3.0790205,-3.3852332,3.3873448,-3.5858552,3.5858552,-3.7970362,3.799148,-4.056789,4.11592,-4.3630013,4.4094615,-4.662879,4.705115,-4.9521966,5.0598993,-5.296422,5.421019,-5.6849957,5.849716,-6.077792,6.250961,-6.4874835,6.6859937,-6.945747,7.1780457,-7.433575,-442.17523
17/06/12 03:15:00,-82.09876,1.4275843,-1.6049764,1.452926,-1.6788898,1.6387653,-1.7865921,1.7591386,-1.8942945,1.8858473,-2.1139228,2.0315623,-2.1054757,2.088581,-2.3187685,2.2406316,-2.4116883,2.403241,-2.650323,2.5742977,-2.7453544,2.806597,-2.986101,2.9649827,-3.1550457,3.216288,-3.4042394,3.3662267,-3.6513214,3.7379057,-3.8625023,3.9152977,-4.156044,4.215175,-4.4411387,4.5594,-4.7769165,4.9247437,-5.140148,5.254186,-5.444249,5.5941873,-5.8222632,6.012326,-6.2425137,6.4558063,-6.6796584,6.9098454,-7.1421447,-425.399
17/06/12 03:30:00,-78.97329,1.1277071,-1.4592614,1.4613732,-1.6725544,1.4888268,-1.7000078,1.5162803,-1.7971512,1.63243,-2.023115,1.7570268,-2.132929,1.9745433,-2.2152898,2.0843575,-2.3631165,2.3567812,-2.5658503,2.4497008,-2.6629937,2.6249812,-2.838274,2.7728078,-3.030449,3.017778,-3.2500772,3.2331827,-3.5056064,3.507718,-3.7083402,3.8012598,-4.0145526,4.0715714,-4.2743053,4.2996473,-4.5087166,4.6058598,-4.8233767,4.9543085,-5.1887197,5.344994,-5.5646224,5.716673,-5.938413,6.1200285,-6.3417687,6.5550613,-6.800031,-404.68213
17/06/12 03:45:00,-76.198364,1.2396331,-1.4360316,1.3325527,-1.6366537,1.4381434,-1.5838583,1.4571495,-1.6746662,1.6493244,-1.8689529,1.776033,-1.9956615,1.9872141,-2.2026188,2.088581,-2.278644,2.12237,-2.3567812,2.358893,-2.5933042,2.570074,-2.6545463,2.7094538,-2.9692066,2.986101,-3.1677165,3.1634932,-3.3514442,3.4274695,-3.5964143,3.6745512,-3.799148,3.830825,-4.065236,4.170827,-4.392567,4.483375,-4.7008915,4.819153,-5.0007687,5.1570425,-5.353441,5.5266094,-5.750461,5.9320774,-6.1390347,6.34388,-6.5635085,-390.95114
17/06/12 04:00:00,-71.835365,1.2459685,-1.4613732,1.2586395,-1.4592614,1.273422,-1.5564048,1.4508141,-1.731685,1.5627402,-1.8583938,1.6788898,-1.9787669,1.8858473,-2.0526805,1.866841,-2.1413765,2.0822456,-2.325104,2.1962836,-2.403241,2.4349182,-2.6460993,2.491937,-2.736907,2.7538018,-2.9670944,2.9523118,-3.1803875,3.2036173,-3.353556,3.3915687,-3.655545,3.7400174,-3.9490867,3.9216332,-4.1391497,4.2236223,-4.4326916,4.546729,-4.764246,4.8677244,-5.0704584,5.2140617,-5.4167953,5.589964,-5.801145,5.995432,-6.212948,-370.0822
17/06/12 04:15:00,-69.60951,0.9629858,-1.2945402,1.2058442,-1.442367,1.2945402,-1.4233606,1.3093228,-1.5162803,1.486715,-1.6915607,1.5141685,-1.7992631,1.7147906,-2.0062206,1.879512,-2.1054757,1.9808787,-2.1624944,2.1667182,-2.3947937,2.3229923,-2.48349,2.4898252,-2.6967826,2.6693292,-2.8446095,2.8593922,-3.0431197,3.0262253,-3.216288,3.285978,-3.4147985,3.4506993,-3.7167876,3.788589,-4.001882,4.094802,-4.255299,4.3439956,-4.53617,4.660767,-4.8592772,4.994433,-5.1781607,5.34077,-5.5456157,5.733567,-5.934189,-353.88882
17/06/12 04:30:00,-65.584404,1.0537938,-1.3325527,1.140378,-1.3494474,1.2248504,-1.4254725,1.3135465,-1.5796347,1.4993858,-1.7908157,1.531063,-1.6746662,1.642989,-1.778145,1.6810017,-1.989326,1.8499465,-2.080134,2.0252268,-2.257526,2.2976503,-2.468707,2.2976503,-2.5067198,2.5890803,-2.7580252,2.7305715,-2.9459763,2.9269702,-3.1106977,3.1360395,-3.3493323,3.4253576,-3.5837433,3.5837433,-3.7674708,3.858279,-4.058901,4.158156,-4.31443,4.426356,-4.626978,4.764246,-4.9437494,5.114806,-5.298534,5.473814,-5.6702127,-338.3966
17/06/12 04:45:00,-62.32377,0.9186378,-1.1931732,1.1530488,-1.2882047,1.1551607,-1.452926,1.2501922,-1.4592614,1.3410001,-1.5564048,1.442367,-1.8182693,1.6387653,-1.8541701,1.7950394,-1.9006299,1.7591386,-1.989326,1.8499465,-2.044233,1.9872141,-2.2089543,2.2533023,-2.4539244,2.4138,-2.5806332,2.5489562,-2.760137,2.7347953,-2.9100757,2.9311938,-3.1782756,3.161381,-3.3683386,3.4105747,-3.6048615,3.6914456,-3.858279,3.9300802,-4.1116962,4.225734,-4.3946786,4.5108285,-4.7114506,4.852942,-5.021887,5.1908317,-5.383006,-320.8221
17/06/12 05:00:00,-59.823383,0.9545386,-1.2016205,1.0305638,-1.207956,1.1868378,-1.1424898,1.1023654,-1.3684535,1.1910615,-1.4761559,1.2839811,-1.4022425,1.4571495,-1.6788898,1.5268394,-1.776033,1.7232379,-1.9069655,1.9280835,-2.1540473,2.0716867,-2.2385197,2.1392646,-2.3314395,2.2533023,-2.4539244,2.4560363,-2.6249812,2.6334286,-2.8023732,2.8593922,-2.994548,3.0220015,-3.216288,3.2374063,-3.4359167,3.4908237,-3.6724396,3.7611356,-3.9152977,3.9955463,-4.158156,4.3080945,-4.464369,4.6037483,-4.7811403,4.937414,-5.104247,-305.14825
17/06/12 05:15:00,-57.11604,0.8257181,-1.1657197,0.97565675,-1.1192598,0.8869606,-1.2544158,1.2058442,-1.3177701,1.2100677,-1.4782677,1.3029875,-1.6049764,1.3241055,-1.6218709,1.4677086,-1.6788898,1.531063,-1.7506914,1.6049764,-1.822493,1.8077102,-2.0252268,1.9808787,-2.1667182,2.2047307,-2.369452,2.2427435,-2.4813778,2.527838,-2.6988947,2.6693292,-2.7854788,2.793926,-3.030449,3.083244,-3.205729,3.275419,-3.4506993,3.507718,-3.6851103,3.790701,-3.9554222,4.04623,-4.2193985,4.350331,-4.51294,4.6544313,-4.825488,-288.11014
17/06/12 05:30:00,-53.36969,0.7623638,-1.0263402,0.99043936,-1.1973969,0.9819921,-1.0749118,0.97143304,-1.2332977,1.0453465,-1.3431118,1.2100677,-1.4149134,1.3832363,-1.5226158,1.4022425,-1.5606284,1.5057212,-1.7126788,1.6577717,-1.8774,1.8605056,-2.0019968,1.911189,-2.1054757,2.0505686,-2.1582708,2.1962836,-2.3525574,2.3124332,-2.517279,2.5215023,-2.7305715,2.7242362,-2.8783984,2.895293,-3.0579026,3.1254804,-3.2733073,3.3662267,-3.530948,3.5921905,-3.7463527,3.84772,-3.9997702,4.1328144,-4.2869763,4.4284678,-4.58263,-273.49222
17/06/12 05:45:00,-49.695137,0.6968977,-1.0200047,0.7560284,-1.0326756,0.8975197,-1.117148,0.8869606,-1.0833591,1.039011,-1.2987638,1.0368992,-1.3135465,1.1995087,-1.395907,1.3283292,-1.5479574,1.3874599,-1.5944173,1.4508141,-1.6260946,1.6007528,-1.8605056,1.7612505,-1.9027418,1.8858473,-2.1181464,1.9829906,-2.2110662,2.2511907,-2.3293276,2.3293276,-2.4454772,2.513055,-2.703118,2.7136772,-2.850945,2.884734,-3.0494552,3.0515668,-3.197282,3.3070962,-3.4549227,3.5499544,-3.6956694,3.788589,-3.934304,4.075795,-4.2193985,-252.45012
17/06/12 06:00:00,-47.680473,0.7412457,-0.9291969,0.7180158,-0.82994175,0.770811,-0.94609135,0.99677485,-1.1087008,0.9038551,-1.1931732,0.9798803,-1.2459685,1.2142913,-1.4254725,1.2269622,-1.3916835,1.3600065,-1.5373985,1.5014977,-1.6260946,1.5247276,-1.6155355,1.6746662,-1.8562819,1.7528032,-1.8900709,1.879512,-2.0252268,2.0569038,-2.2554142,2.2511907,-2.369452,2.3272157,-2.5109434,2.517279,-2.6439874,2.7136772,-2.8657277,2.9438646,-3.062126,3.1233685,-3.2690835,3.3620033,-3.4950473,3.6196442,-3.759024,3.8709497,-4.0061054,-239.45825
17/06/12 06:15:00,-43.034485,0.66099685,-0.8362772,0.7095685,-1.0580174,0.77714646,-0.9038551,0.66944414,-1.0178928,0.9735449,-1.1657197,0.96720946,-1.2375213,1.0453465,-1.2459685,1.0833591,-1.3114347,1.1593843,-1.4465907,1.2945402,-1.4677086,1.4296961,-1.6408771,1.4508141,-1.7105669,1.687337,-1.8309402,1.687337,-1.944978,1.9344189,-2.0357857,2.0273387,-2.1751654,2.1730535,-2.3314395,2.3293276,-2.494049,2.517279,-2.6418755,2.6798882,-2.840386,2.897405,-3.030449,3.0916915,-3.220512,3.3134315,-3.433805,3.552066,-3.6914456,-220.68425
17/06/12 06:30:00,-41.91945,0.56174177,-0.9038551,0.6124252,-0.8130473,0.65888506,-0.8320536,0.87428975,-1.0580174,0.8595071,-1.0516819,0.8447244,-1.1192598,0.994663,-1.1868378,1.1087008,-1.2354094,1.1551607,-1.3557827,1.1931732,-1.442367,1.330441,-1.4149134,1.4254725,-1.598641,1.5289513,-1.6957843,1.6810017,-1.7802567,1.7591386,-1.9027418,1.9259716,-2.078022,2.0632396,-2.2110662,2.1730535,-2.3483338,2.369452,-2.515167,2.5552914,-2.6693292,2.7284598,-2.8636158,2.941753,-3.0874677,3.1634932,-3.2796426,3.3894567,-3.5056064,-209.61414
17/06/12 06:45:00,-38.802418,0.5891953,-0.7813701,0.63776696,-0.90596694,0.7729229,-0.9080788,0.66944414,-0.9376441,0.80460006,-1.0009984,0.78559375,-0.9629858,0.92497325,-1.2100677,1.0432347,-1.2375213,1.0770236,-1.2839811,1.2037323,-1.3663418,1.2903166,-1.5036094,1.3473355,-1.5162803,1.5268394,-1.6641072,1.5120568,-1.731685,1.7063434,-1.8900709,1.8752882,-1.9323071,1.92386,-2.1118112,2.1413765,-2.2997622,2.3166566,-2.4138,2.4412534,-2.561627,2.6101983,-2.7411306,2.806597,-2.905852,3.0008833,-3.117033,3.2184002,-3.3408852,-199.90402
17/06/12 07:00:00,-37.277687,0.4814929,-0.9101906,0.61031336,-0.90596694,0.5807481,-0.8426126,0.7116803,-0.97776854,0.7686992,-1.0326756,0.8320536,-1.0200047,0.8975197,-1.0854708,0.8003764,-1.1108127,1.0706882,-1.2227386,1.0685763,-1.3008757,1.2354094,-1.3536708,1.2818693,-1.4846033,1.3769009,-1.5521811,1.5226158,-1.6556598,1.588082,-1.7696977,1.7422441,-1.9090772,1.8710645,-1.9998851,2.0083323,-2.1096992,2.124482,-2.280756,2.3166566,-2.4602597,2.5046082,-2.6017513,2.650323,-2.791814,2.853057,-2.9713182,3.062126,-3.1782756,-190.25307
17/06/12 07:15:00,-35.4742,0.5321764,-0.794041,0.5765244,-0.73279846,0.6250961,-0.84050083,0.6736677,-0.94609135,0.72857475,-1.0136694,0.7116803,-1.0706882,0.85105985,-1.1340425,1.0031103,-1.1213717,0.9101906,-1.1868378,1.0664645,-1.2311859,1.1446016,-1.307211,1.1889497,-1.395907,1.4022425,-1.5247276,1.4170252,-1.588082,1.5648519,-1.6978961,1.676778,-1.7992631,1.7570268,-1.9365307,1.921748,-2.0759103,2.0864694,-2.2195134,2.1941717,-2.3504457,2.4053528,-2.517279,2.5806332,-2.6756644,2.7516897,-2.8572803,2.9523118,-3.0600142,-183.07289
17/06/12 07:30:00,-35.605133,0.4540394,-0.7306866,0.5744126,-0.7496929,0.5364,-0.7011213,0.49838743,-0.7496929,0.7053449,-0.9524268,0.6778914,-0.9355323,0.8172709,-1.0136694,0.76025194,-1.062241,0.9883276,-1.1361543,1.0580174,-1.2459685,1.1002536,-1.2544158,1.1783906,-1.4254725,1.2670866,-1.440255,1.4043545,-1.6092001,1.4655969,-1.6408771,1.6556598,-1.7992631,1.7147906,-1.8774,1.8605056,-2.0252268,2.0104442,-2.1392646,2.1983955,-2.2976503,2.3124332,-2.4349182,2.472931,-2.5996394,2.65877,-2.7685843,2.8551686,-2.9670944,-177.16829
17/06/12 07:45:00,-33.94525,0.50472283,-0.89329606,0.55540633,-0.76025194,0.6018661,-0.78559375,0.64410233,-0.8320536,0.61664885,-0.89329606,0.7518047,-1.0939182,0.8975197,-1.0115575,0.838389,-1.1150362,0.90596694,-1.1509371,0.9376441,-1.1805024,1.0896945,-1.2544158,1.1720551,-1.2945402,1.2586395,-1.4677086,1.351559,-1.5247276,1.4909387,-1.6662189,1.6408771,-1.7190142,1.6936724,-1.8774,1.8393874,-1.9639843,1.9703196,-2.1202583,2.090693,-2.225849,2.2723086,-2.382123,2.4412534,-2.5552914,2.6355402,-2.7347953,2.8150442,-2.9164112,-174.81573
17/06/12 08:00:00,-32.06996,0.38857323,-0.603978,0.5891953,-0.87428975,0.5575181,-0.7518047,0.603978,-0.7919291,0.65043783,-0.8278299,0.61876065,-0.8869606,0.66944414,-1.0221165,0.89329606,-1.0052221,0.95665044,-1.0664645,1.0284519,-1.140378,1.0643528,-1.1762787,1.1002536,-1.3029875,1.2227386,-1.3431118,1.2269622,-1.4339197,1.4043545,-1.5352867,1.5078331,-1.6387653,1.575411,-1.7105669,1.7295732,-1.8647292,1.8689529,-1.9766552,2.0041087,-2.1033638,2.1265936,-2.2490788,2.3082094,-2.4053528,2.4665954,-2.5658503,2.6545463,-2.7580252,-164.57344
17/06/12 08:15:00,-31.998161,0.47304568,-0.65677327,0.5089464,-0.58497167,0.6272079,-0.73491025,0.5934189,-0.7729229,0.64199054,-0.8236063,0.6905622,-0.8024882,0.8257181,-0.9376441,0.7222394,-0.9080788,0.815159,-1.0559056,0.92497325,-1.1678315,1.0812472,-1.1614962,1.0728,-1.1931732,1.1551607,-1.3198819,1.3198819,-1.4846033,1.4128015,-1.5437338,1.5162803,-1.6113118,1.6049764,-1.7169025,1.6788898,-1.8161576,1.8414993,-1.968208,1.9914378,-2.0759103,2.1118112,-2.225849,2.2723086,-2.3736756,2.4454772,-2.5299497,2.6080866,-2.70523,-162.21243
17/06/12 08:30:00,-30.541012,0.3632315,-0.6462142,0.48360473,-0.73913383,0.52584094,-0.7834819,0.48782837,-0.7496929,0.68845046,-0.95031494,0.6652205,-0.9291969,0.63987875,-0.8236063,0.85105985,-1.1277071,0.8447244,-1.0031103,0.8658425,-1.0073339,0.96720946,-1.1614962,1.0009984,-1.1973969,1.1551607,-1.2797575,1.1593843,-1.3241055,1.3283292,-1.5014977,1.4296961,-1.5078331,1.5247276,-1.6852252,1.6556598,-1.776033,1.7570268,-1.8964064,1.8837354,-2.0041087,2.0294504,-2.135041,2.1983955,-2.2955387,2.3546693,-2.4454772,2.515167,-2.614422,-156.45985
17/06/12 08:45:00,-27.842117,0.31888348,-0.614537,0.34633702,-0.76025194,0.5490709,-0.5765244,0.42658585,-0.7623638,0.38646144,-0.73279846,0.5891953,-0.8468362,0.7180158,-0.91441417,0.61664885,-0.8341654,0.65888506,-0.96720946,0.79826456,-1.0347874,0.9038551,-1.0643528,0.9334205,-1.1277071,1.0453465,-1.1509371,1.039011,-1.2375213,1.1572725,-1.3198819,1.3219937,-1.4719323,1.3578945,-1.5014977,1.4381434,-1.6092001,1.6028645,-1.7021197,1.6957843,-1.8140457,1.8478347,-1.9639843,1.9808787,-2.0653512,2.1139228,-2.2110662,2.2744205,-2.3610048,-141.37308
