"Date Heure, GMT+01:00",Flux advectif (W/m2) pour la profondeur 6.6500 m,Flux advectif (W/m2) pour la profondeur 6.6678 m,Flux advectif (W/m2) pour la profondeur 6.6855 m,Flux advectif (W/m2) pour la profondeur 6.7033 m,Flux advectif (W/m2) pour la profondeur 6.7210 m,Flux advectif (W/m2) pour la profondeur 6.7388 m,Flux advectif (W/m2) pour la profondeur 6.7565 m,Flux advectif (W/m2) pour la profondeur 6.7743 m,Flux advectif (W/m2) pour la profondeur 6.7920 m,Flux advectif (W/m2) pour la profondeur 6.8098 m,Flux advectif (W/m2) pour la profondeur 6.8276 m,Flux advectif (W/m2) pour la profondeur 6.8453 m,Flux advectif (W/m2) pour la profondeur 6.8631 m,Flux advectif (W/m2) pour la profondeur 6.8808 m,Flux advectif (W/m2) pour la profondeur 6.8986 m,Flux advectif (W/m2) pour la profondeur 6.9163 m,Flux advectif (W/m2) pour la profondeur 6.9341 m,Flux advectif (W/m2) pour la profondeur 6.9518 m,Flux advectif (W/m2) pour la profondeur 6.9696 m,Flux advectif (W/m2) pour la profondeur 6.9873 m,Flux advectif (W/m2) pour la profondeur 7.0051 m,Flux advectif (W/m2) pour la profondeur 7.0229 m,Flux advectif (W/m2) pour la profondeur 7.0406 m,Flux advectif (W/m2) pour la profondeur 7.0584 m,Flux advectif (W/m2) pour la profondeur 7.0761 m,Flux advectif (W/m2) pour la profondeur 7.0939 m,Flux advectif (W/m2) pour la profondeur 7.1116 m,Flux advectif (W/m2) pour la profondeur 7.1294 m,Flux advectif (W/m2) pour la profondeur 7.1471 m,Flux advectif (W/m2) pour la profondeur 7.1649 m,Flux advectif (W/m2) pour la profondeur 7.1827 m,Flux advectif (W/m2) pour la profondeur 7.2004 m,Flux advectif (W/m2) pour la profondeur 7.2182 m,Flux advectif (W/m2) pour la profondeur 7.2359 m,Flux advectif (W/m2) pour la profondeur 7.2537 m,Flux advectif (W/m2) pour la profondeur 7.2714 m,Flux advectif (W/m2) pour la profondeur 7.2892 m,Flux advectif (W/m2) pour la profondeur 7.3069 m,Flux advectif (W/m2) pour la profondeur 7.3247 m,Flux advectif (W/m2) pour la profondeur 7.3424 m,Flux advectif (W/m2) pour la profondeur 7.3602 m,Flux advectif (W/m2) pour la profondeur 7.3780 m,Flux advectif (W/m2) pour la profondeur 7.3957 m,Flux advectif (W/m2) pour la profondeur 7.4135 m,Flux advectif (W/m2) pour la profondeur 7.4312 m,Flux advectif (W/m2) pour la profondeur 7.4490 m,Flux advectif (W/m2) pour la profondeur 7.4667 m,Flux advectif (W/m2) pour la profondeur 7.4845 m,Flux advectif (W/m2) pour la profondeur 7.5022 m,Flux advectif (W/m2) pour la profondeur 7.5200 m
17/06/21 00:45:00,-1220249727.6306152,-1215771491.5466309,-1220389832.1533203,-1215601118.3166504,-1220555607.6049805,-1215419378.3569336,-1220728662.8723145,-1215234700.9277344,-1220918704.3762207,-1215033803.5583496,-1221112577.3620605,-1214813110.1989746,-1221325863.1896973,-1214578112.6403809,-1221554347.229004,-1214331237.487793,-1221801860.961914,-1214059585.4187012,-1222065211.4868164,-1213777077.4841309,-1222354999.2370605,-1213472857.8186035,-1222660112.915039,-1213149991.607666,-1222986938.3239746,-1212804775.0854492,-1223339562.3779297,-1212434270.7824707,-1223712365.5700684,-1212043842.7734375,-1224114288.0249023,-1211623146.057129,-1224544435.7299805,-1211173330.078125,-1225004852.142334,-1210691712.7990723,-1225499241.027832,-1210177527.923584,-1226028879.5471191,-1209626049.9572754,-1226595683.441162,-1209035490.8752441,-1227203739.6240234,-1208405978.3935547,-1227854197.5402832,-1207731382.1411133,-1228550505.5236816,-1207010169.5251465,-1229296111.907959,-1206238381.3476562
17/06/21 01:00:00,-1220027884.8266602,-1215600224.3041992,-1220181527.2521973,-1215436109.161377,-1220340789.1845703,-1215257562.1032715,-1220511673.2788086,-1215075183.5632324,-1220690092.6208496,-1214875563.3544922,-1220886392.211914,-1214663043.8232422,-1221092015.0756836,-1214435326.0803223,-1221322798.0041504,-1214186407.4707031,-1221559966.7358398,-1213928676.4526367,-1221816676.0253906,-1213650255.432129,-1222092031.8603516,-1213352421.5698242,-1222397273.2543945,-1213033642.2729492,-1222716818.8476562,-1212692895.8129883,-1223058970.1843262,-1212334013.671875,-1223425259.8571777,-1211947544.8608398,-1223819902.496338,-1211534127.960205,-1224242770.3857422,-1211091591.796875,-1224694757.5378418,-1210619042.3583984,-1225179695.4345703,-1210111243.2861328,-1225701415.5578613,-1209568833.1604004,-1226258896.1791992,-1208990279.3884277,-1226855713.3483887,-1208370856.47583,-1227494676.8188477,-1207707499.2370605,-1228180384.3688965,-1206997653.35083,-1228914113.1591797,-1206238381.3476562
17/06/21 01:15:00,-1219785224.3041992,-1215420527.8015137,-1219926222.8393555,-1215259988.708496,-1220082802.734375,-1215087827.4536133,-1220245640.7165527,-1214900084.8388672,-1220430573.5778809,-1214703274.383545,-1220624063.4155273,-1214487561.9506836,-1220831602.0202637,-1214263164.8254395,-1221048847.0458984,-1214028294.9829102,-1221286909.790039,-1213771968.8415527,-1221539659.8815918,-1213502232.5134277,-1221810417.9382324,-1213212061.6149902,-1222105569.7631836,-1212902094.7265625,-1222418984.9853516,-1212570671.5393066,-1222754878.2348633,-1212215493.1640625,-1223114782.1044922,-1211835793.3044434,-1223500356.9030762,-1211431699.6765137,-1223913135.2233887,-1210997465.057373,-1224357587.1276855,-1210533855.7434082,-1224832307.7392578,-1210037806.5490723,-1225344449.1577148,-1209504208.831787,-1225892606.5063477,-1208936766.3574219,-1226477546.081543,-1208329731.9030762,-1227104376.525879,-1207678635.4064941,-1227776418.4570312,-1206982966.003418,-1228495715.3320312,-1206238381.3476562
17/06/21 01:30:00,-1219517403.717041,-1215249132.8430176,-1219660190.2770996,-1215083357.3913574,-1219813704.9865723,-1214909535.8276367,-1219978586.4257812,-1214732010.4980469,-1220155345.4589844,-1214540180.9692383,-1220339639.7399902,-1214334685.8215332,-1220532490.9973145,-1214120761.4135742,-1220749480.5908203,-1213881421.508789,-1220979752.6550293,-1213635951.2329102,-1221226372.3754883,-1213370940.39917,-1221495597.8393555,-1213084473.2666016,-1221784363.861084,-1212775783.5388184,-1222091137.8479004,-1212450746.1547852,-1222419878.9978027,-1212102975.3112793,-1222769437.866211,-1211731576.9958496,-1223151308.8989258,-1211331953.4301758,-1223557701.4160156,-1210906531.2194824,-1223991680.6030273,-1210448669.128418,-1224459121.3989258,-1209961560.0585938,-1224959512.9394531,-1209439839.9353027,-1225494260.1013184,-1208881976.1657715,-1226069110.1074219,-1208285925.2929688,-1226683935.2416992,-1207649388.4277344,-1227342183.8378906,-1206967767.791748,-1228046793.3654785,-1206238381.3476562
17/06/21 01:45:00,-1219236939.239502,-1215081952.5146484,-1219375638.885498,-1214926522.064209,-1219529664.4592285,-1214762279.2053223,-1219689564.9719238,-1214582071.838379,-1219861087.6464844,-1214389859.161377,-1220055471.496582,-1214178872.2229004,-1220253942.2607422,-1213963670.6542969,-1220471442.7185059,-1213728928.527832,-1220697372.4365234,-1213479754.486084,-1220944630.7373047,-1213213849.6398926,-1221204532.9284668,-1212934534.6069336,-1221485635.9863281,-1212636828.4606934,-1221786918.182373,-1212317793.7316895,-1222111827.8503418,-1211976664.1235352,-1222457555.2368164,-1211614333.6486816,-1222827804.107666,-1211223522.491455,-1223229471.130371,-1210807806.7016602,-1223655787.3535156,-1210362205.3527832,-1224111733.7036133,-1209885313.5681152,-1224603951.4160156,-1209374193.8781738,-1225129503.0212402,-1208830123.4436035,-1225691453.704834,-1208246971.8933105,-1226293507.232666,-1207622184.9060059,-1226938217.9260254,-1206953846.7407227,-1227629544.9829102,-1206238381.3476562
17/06/21 02:00:00,-1218939871.673584,-1214839547.4243164,-1219071674.6520996,-1214685138.7023926,-1219213439.4836426,-1214518469.2382812,-1219365677.0324707,-1214352055.2062988,-1219534134.5214844,-1214169548.9501953,-1219709616.394043,-1213979252.0141602,-1219892888.9465332,-1213769925.3845215,-1220094808.0444336,-1213545783.6914062,-1220318694.30542,-1213306826.9348145,-1220553691.8640137,-1213051650.238037,-1220808102.2644043,-1212778593.2922363,-1221088439.025879,-1212485612.6403809,-1221380908.8134766,-1212173219.1467285,-1221697006.072998,-1211841029.663086,-1222032899.3225098,-1211483680.114746,-1222395102.0812988,-1211103852.5390625,-1222782975.769043,-1210697843.170166,-1223199585.571289,-1210261948.2421875,-1223644676.0559082,-1209795656.8908691,-1224122206.4208984,-1209296542.5109863,-1224634603.2714844,-1208763838.8061523,-1225182888.3361816,-1208194736.0229492,-1225770382.232666,-1207585785.8276367,-1226399000.7019043,-1206934817.0471191,-1227071553.4973145,-1206238381.3476562
17/06/21 02:15:00,-1218646891.0217285,-1214676581.7260742,-1218774351.6540527,-1214526387.6342773,-1218921225.1281738,-1214370063.1713867,-1219078699.0356445,-1214195219.8791504,-1219247667.388916,-1214015395.6604004,-1219428641.052246,-1213818074.3408203,-1219622641.7541504,-1213607598.2666016,-1219830563.50708,-1213382434.8449707,-1220048574.8291016,-1213147054.1381836,-1220277314.300537,-1212900945.2819824,-1220524828.0334473,-1212635551.3000488,-1220792393.1884766,-1212348828.7353516,-1221079243.4692383,-1212044736.7858887,-1221388827.2094727,-1211719699.4018555,-1221720505.8288574,-1211369374.2370605,-1222078366.241455,-1210996443.3288574,-1222456533.5083008,-1210601289.8254395,-1222862542.8771973,-1210172419.2810059,-1223299970.3979492,-1209717239.227295,-1223767283.4777832,-1209231535.0341797,-1224267419.5861816,-1208710581.2072754,-1224803699.3408203,-1208153739.1662598,-1225378038.482666,-1207558071.4416504,-1225993374.4812012,-1206920768.2800293,-1226652900.238037,-1206238381.3476562
17/06/21 02:30:00,-1218328878.0212402,-1214438391.2658691,-1218468216.2475586,-1214288835.7543945,-1218592867.1264648,-1214133149.8718262,-1218747020.4162598,-1213968268.4326172,-1218902195.4345703,-1213788699.645996,-1219073973.5412598,-1213606576.538086,-1219253031.463623,-1213407594.909668,-1219450097.3510742,-1213194053.6499023,-1219663766.3269043,-1212964931.0302734,-1219887780.303955,-1212723036.8041992,-1220130313.1103516,-1212464539.489746,-1220390343.0175781,-1212188161.9262695,-1220671190.6433105,-1211892626.953125,-1220972089.691162,-1211571548.7670898,-1221291890.7165527,-1211233484.3444824,-1221639278.4118652,-1210869110.4125977,-1222011443.0236816,-1210480470.4284668,-1222409789.428711,-1210065904.083252,-1222833679.0466309,-1209622346.1914062,-1223288859.1003418,-1209147497.8637695,-1223776095.8862305,-1208642125.3967285,-1224296538.848877,-1208101375.579834,-1224855552.0629883,-1207521672.3632812,-1225454157.25708,-1206901483.1542969,-1226094653.3203125,-1206238381.3476562
17/06/21 02:45:00,-1218023381.1950684,-1214200200.805664,-1218140496.8261719,-1214061118.0114746,-1218281367.6452637,-1213909646.7590332,-1218417512.9699707,-1213755748.9013672,-1218573582.0007324,-1213584609.375,-1218740890.045166,-1213402103.1188965,-1218915222.4731445,-1213212444.7631836,-1219107179.7180176,-1213004012.145996,-1219310759.1247559,-1212781147.6135254,-1219531324.7680664,-1212545128.326416,-1219765172.88208,-1212290973.3581543,-1220018561.553955,-1212021492.4621582,-1220287403.869629,-1211730938.4155273,-1220580512.2375488,-1211423014.9841309,-1220894310.6079102,-1211093507.5378418,-1221227904.9682617,-1210743565.5212402,-1221587681.1218262,-1210367441.7114258,-1221971723.3276367,-1209962964.9353027,-1222384246.2158203,-1209532434.0820312,-1222827037.8112793,-1209071889.9536133,-1223300736.694336,-1208578267.364502,-1223809046.6308594,-1208050672.302246,-1224352861.6333008,-1207486678.161621,-1224934863.7390137,-1206883986.0534668,-1225558501.2817383,-1206238381.3476562
17/06/21 03:00:00,-1217730400.543213,-1214016289.6728516,-1217858627.4719238,-1213873886.2609863,-1217981234.8937988,-1213729950.2563477,-1218123127.4414062,-1213577712.7075195,-1218275109.5581055,-1213411681.8237305,-1218433094.329834,-1213233134.765625,-1218607937.6220703,-1213037090.6066895,-1218795424.8046875,-1212833000.3356934,-1218991341.2475586,-1212623673.7060547,-1219201306.4575195,-1212391613.6169434,-1219434005.1269531,-1212143333.5876465,-1219680624.847412,-1211883175.9643555,-1219944869.3847656,-1211602328.338623,-1220230570.2209473,-1211299002.6855469,-1220534151.3061523,-1210977669.0673828,-1220861615.2954102,-1210633857.421875,-1221212068.1762695,-1210263863.9831543,-1221590107.7270508,-1209867944.1833496,-1221992030.1818848,-1209448141.4794922,-1222421411.5905762,-1209000368.9575195,-1222882466.583252,-1208519134.8266602,-1223377238.6169434,-1208005205.3833008,-1223906749.420166,-1207455770.8740234,-1224474447.3266602,-1206867510.6811523,-1225082120.3613281,-1206238381.3476562
17/06/21 03:15:00,-1217433205.2612305,-1213857538.6047363,-1217546617.1264648,-1213718455.8105469,-1217678803.2531738,-1213578734.4360352,-1217810223.083496,-1213428157.196045,-1217956585.6933594,-1213266979.522705,-1218118274.230957,-1213089581.9091797,-1218286859.4360352,-1212911290.2832031,-1218467449.9511719,-1212714479.8278809,-1218666048.4313965,-1212496213.0737305,-1218878951.1108398,-1212273093.1091309,-1219096962.4328613,-1212037840.1184082,-1219333237.1520996,-1211783685.1501465,-1219588796.9970703,-1211511649.9328613,-1219865046.8444824,-1211220968.170166,-1220158410.6445312,-1210912406.1584473,-1220475018.7683105,-1210582515.5639648,-1220811422.88208,-1210229636.0778809,-1221174008.7890625,-1209848020.477295,-1221563798.2177734,-1209442777.4047852,-1221980918.8842773,-1209007265.625,-1222428435.974121,-1208543017.730713,-1222906221.7712402,-1208045946.8078613,-1223418235.4736328,-1207514264.831543,-1223967414.5507812,-1206946566.9250488,-1224554142.150879,-1206338766.1743164
17/06/21 03:30:00,-1217123493.8049316,-1213627649.6887207,-1217234223.6328125,-1213504148.2543945,-1217348018.6462402,-1213365065.460205,-1217475479.2785645,-1213217808.8378906,-1217617244.1101074,-1213062506.1035156,-1217764500.7324219,-1212895836.6394043,-1217922485.5041504,-1212711286.9262695,-1218097456.5124512,-1212519840.5456543,-1218282517.0898438,-1212318943.1762695,-1218478433.5327148,-1212099782.409668,-1218696061.706543,-1211867211.4562988,-1218931570.1293945,-1211618548.2788086,-1219179083.8623047,-1211355197.7539062,-1219441668.0908203,-1211071157.2265625,-1219727879.7912598,-1210767320.7092285,-1220032227.1728516,-1210444582.2143555,-1220358158.569336,-1210103708.03833,-1220707078.8574219,-1209735119.4763184,-1221081797.7905273,-1209342392.578125,-1221485508.2702637,-1208922462.1582031,-1221916422.2717285,-1208472007.598877,-1222379776.1535645,-1207991412.0483398,-1222874548.1872559,-1207477482.6049805,-1223404314.4226074,-1206927026.3671875,-1223973161.7736816,-1206338766.1743164
17/06/21 03:45:00,-1216817996.9787598,-1211228886.566162,-1217390292.6635742,-1211427740.4785156,-1217965525.817871,-1211599263.1530762,-1218531563.4155273,-1211750734.4055176,-1219089044.0368652,-1211865551.147461,-1219647290.9545898,-1211951376.3427734,-1220198002.6245117,-1212006549.6826172,-1220751140.8996582,-1212029283.1420898,-1221303257.446289,-1212012552.3376465,-1221855501.7089844,-1211973854.3701172,-1222401871.0327148,-1211895564.4226074,-1222956541.9006348,-1211780747.680664,-1223514277.9541016,-1211632086.1816406,-1224073802.0324707,-1211444343.5668945,-1224641116.7907715,-1211213560.6384277,-1225219670.5627441,-1210942164.0014648,-1225806781.3110352,-1210627343.902588,-1226401682.7392578,-1210267950.8972168,-1227011526.9470215,-1209861047.5158691,-1227637207.9467773,-1209404973.449707,-1228278470.3063965,-1208901133.5754395,-1228938634.6435547,-1208344546.9665527,-1229618722.6867676,-1207732914.7338867,-1230322949.066162,-1207065342.8649902,-1231051186.0656738,-1206338766.1743164
17/06/21 04:00:00,-1216537660.2172852,-1215481065.2160645,-1215903294.5251465,-1214808512.4206543,-1215301368.713379,-1214163418.5791016,-1214727029.5715332,-1213539908.7524414,-1214190238.9526367,-1212953692.0166016,-1213680779.5715332,-1212389187.0117188,-1213203887.7868652,-1211856100.1586914,-1212759435.8825684,-1211339999.5422363,-1212342953.7963867,-1210866811.5234375,-1211951248.626709,-1210411376.0375977,-1211596708.831787,-1209985315.246582,-1211277163.2385254,-1209582754.2114258,-1210988014.0686035,-1209196285.4003906,-1210729772.1862793,-1208837914.1235352,-1210499500.1220703,-1208505852.355957,-1210300135.345459,-1208198695.2209473,-1210131677.8564453,-1207909929.1992188,-1209997065.1245117,-1207640703.7353516,-1209891571.6552734,-1207393700.8666992,-1209819284.362793,-1207168792.8771973,-1209777904.3579102,-1206963936.3098145,-1209768964.2333984,-1206778875.7324219,-1209791953.125,-1206613483.428955,-1209848148.1933594,-1206467120.8190918,-1209937804.8706055,-1206338766.1743164
17/06/21 04:15:00,-1216261410.369873,-1212156616.0583496,-1216675210.4187012,-1212266835.0219727,-1217084668.121338,-1212353043.3654785,-1217495147.5524902,-1212426990.9667969,-1217897580.871582,-1212469648.1323242,-1218307677.154541,-1212479865.4174805,-1218711898.4985352,-1212467093.8110352,-1219115481.262207,-1212429673.0041504,-1219524300.3845215,-1212359046.0205078,-1219947040.5578613,-1212258150.3295898,-1220370930.1757812,-1212129540.2526855,-1220801461.0290527,-1211966446.838379,-1221239910.2783203,-1211780492.2485352,-1221690109.4055176,-1211554434.8144531,-1222153974.1516113,-1211291722.869873,-1222635335.9985352,-1210988397.2167969,-1223133939.5141602,-1210651482.2387695,-1223643909.7595215,-1210277657.3181152,-1224175719.4519043,-1209858748.626709,-1224731795.1965332,-1209395905.6091309,-1225313158.7219238,-1208887467.956543,-1225920704.0405273,-1208330498.199463,-1226558390.3503418,-1207722058.8684082,-1227229282.836914,-1207058957.0617676,-1227935552.6733398,-1206338766.1743164
17/06/21 04:30:00,-1215989375.152588,-1213239009.7045898,-1215959617.3095703,-1213020742.9504395,-1215941481.628418,-1212800688.1713867,-1215940459.8999023,-1212579739.3798828,-1215951954.3457031,-1212360834.0454102,-1215971622.619629,-1212138608.0932617,-1216009554.2907715,-1211912167.5109863,-1216061790.1611328,-1211685471.496582,-1216133566.5893555,-1211451495.666504,-1216211090.2404785,-1211217647.5524902,-1216309048.461914,-1210976775.0549316,-1216430889.5874023,-1210731687.927246,-1216568184.3566895,-1210470636.291504,-1216726424.5605469,-1210203071.1364746,-1216899352.1118164,-1209930269.6228027,-1217092841.949463,-1209646612.2436523,-1217307660.369873,-1209350438.6901855,-1217546489.4104004,-1209036001.739502,-1217809201.3549805,-1208710453.491211,-1218096817.932129,-1208365236.9689941,-1218408828.277588,-1208003672.7905273,-1218749319.30542,-1207622184.9060059,-1219119568.1762695,-1207218218.9941406,-1219520979.7668457,-1206791136.4746094,-1219955342.1020508,-1206338766.1743164
17/06/21 04:45:00,-1215729983.8256836,-1212561986.8469238,-1215884009.399414,-1212492892.4560547,-1216045570.2209473,-1212405151.5197754,-1216215688.0187988,-1212311791.0766602,-1216384911.8041992,-1212206297.6074219,-1216563458.8623047,-1212090586.8530273,-1216747242.2790527,-1211965425.1098633,-1216941370.6970215,-1211822893.9819336,-1217144694.6716309,-1211661205.444336,-1217358235.9313965,-1211488022.4609375,-1217582633.0566406,-1211302323.3032227,-1217821206.665039,-1211091208.6486816,-1218072807.3120117,-1210866939.239502,-1218338201.2939453,-1210625555.8776855,-1218618538.05542,-1210363610.2294922,-1218917521.3623047,-1210079952.8503418,-1219234129.486084,-1209773178.8635254,-1219569639.5874023,-1209445587.1582031,-1219926861.4196777,-1209090281.0668945,-1220308604.7363281,-1208710964.3554688,-1220714103.2409668,-1208301123.5046387,-1221147188.4155273,-1207861013.9465332,-1221608626.5563965,-1207388975.3723145,-1222101227.4169922,-1206882453.4606934,-1222626906.7382812,-1206338766.1743164
17/06/21 05:00:00,-1215478894.0429688,-1212603750.0,-1215552841.644287,-1212464028.6254883,-1215639305.4199219,-1212329415.8935547,-1215718489.3798828,-1212194164.5812988,-1215810189.5141602,-1212049717.7124023,-1215919897.6135254,-1211887390.5944824,-1216039056.7016602,-1211720210.2661133,-1216173030.8532715,-1211547154.9987793,-1216312624.5117188,-1211365925.9033203,-1216468310.394287,-1211176267.5476074,-1216633191.833496,-1210971538.696289,-1216818252.4108887,-1210753527.3742676,-1217012253.112793,-1210526320.4956055,-1217228093.2617188,-1210281616.5161133,-1217455044.708252,-1210028227.8442383,-1217701025.8483887,-1209754660.0341797,-1217967441.558838,-1209466660.308838,-1218252886.9628906,-1209157459.7167969,-1218559916.381836,-1208828463.1347656,-1218890062.4084473,-1208476733.0932617,-1219244857.635498,-1208102269.5922852,-1219626090.0878906,-1207703795.4711914,-1220034653.7780762,-1207278117.8283691,-1220471698.1506348,-1206824214.9353027,-1220940671.5393066,-1206338766.1743164
17/06/21 05:15:00,-1215244535.0646973,-1212307065.5822754,-1215350667.1142578,-1212207063.9038086,-1215454117.1264648,-1212100676.4221191,-1215574553.3752441,-1211984327.0874023,-1215703163.4521484,-1211857249.6032715,-1215835477.2949219,-1211724935.760498,-1215976986.694336,-1211578700.8666992,-1216138036.6516113,-1211412542.2668457,-1216303045.8068848,-1211249832.0007324,-1216476739.654541,-1211071668.0908203,-1216662821.9604492,-1210883797.7600098,-1216859121.5515137,-1210680346.069336,-1217071641.0827637,-1210462590.1794434,-1217296676.78833,-1210227209.4726562,-1217542274.7802734,-1209970244.7509766,-1217802815.5517578,-1209702935.0280762,-1218081364.28833,-1209410209.8083496,-1218379964.4470215,-1209100881.5002441,-1218698232.8796387,-1208768947.4487305,-1219039873.3520508,-1208416323.3947754,-1219404375.0,-1208037389.831543,-1219795186.1572266,-1207632529.9072266,-1220213200.8361816,-1207198806.1523438,-1220661356.5063477,-1206734813.6901855,-1221140930.3283691,-1206238381.3476562
17/06/21 05:30:00,-1215030993.8049316,-1212219324.645996,-1215108006.5917969,-1212108722.5341797,-1215206220.2453613,-1211991479.1870117,-1215306860.5041504,-1211872192.3828125,-1215405201.8737793,-1211741283.416748,-1215516570.2819824,-1211601689.7583008,-1215641221.1608887,-1211454177.7038574,-1215780431.6711426,-1211299896.697998,-1215924878.540039,-1211135398.4069824,-1216077371.520996,-1210958000.793457,-1216251193.0847168,-1210768470.1538086,-1216437530.822754,-1210566167.9077148,-1216632170.1049805,-1210352754.3640137,-1216843284.7595215,-1210124525.756836,-1217067171.0205078,-1209883142.3950195,-1217309576.1108398,-1209624900.5126953,-1217574076.0803223,-1209350566.40625,-1217850709.0759277,-1209054776.0009766,-1218149692.3828125,-1208740722.1984863,-1218472175.4455566,-1208402274.6276855,-1218816114.807129,-1208043264.7705078,-1219185341.949463,-1207658456.2683105,-1219581261.7492676,-1207247465.9729004,-1220005023.651123,-1206808122.7111816,-1220458287.9638672,-1206338766.1743164
17/06/21 05:45:00,-1214826009.5214844,-1212098122.10083,-1214919753.112793,-1211996076.965332,-1215015412.4450684,-1211884197.692871,-1215123204.8034668,-1211762101.135254,-1215238787.8417969,-1211642942.0471191,-1215362289.276123,-1211509989.6240234,-1215484896.697998,-1211367841.644287,-1215621552.886963,-1211212028.0456543,-1215773279.5715332,-1211050850.3723145,-1215930753.479004,-1210880988.0065918,-1216094613.1896973,-1210701930.0842285,-1216277630.3100586,-1210507546.2341309,-1216473674.4689941,-1210297197.8759766,-1216683639.678955,-1210075355.0720215,-1216908419.9523926,-1209835376.586914,-1217151591.3391113,-1209581349.3347168,-1217409450.0732422,-1209307781.5246582,-1217688254.2419434,-1209017099.761963,-1217984172.3632812,-1208704833.984375,-1218302057.647705,-1208373283.0810547,-1218642165.5273438,-1208018615.5700684,-1219005773.1628418,-1207639554.2907715,-1219396073.4558105,-1207235077.5146484,-1219813194.1223145,-1206802120.0561523,-1220260838.9282227,-1206338766.1743164
17/06/21 06:00:00,-1214650272.2167969,-1211956101.8371582,-1214733159.942627,-1211854822.9980469,-1214827158.9660645,-1211747669.2199707,-1214928182.3730469,-1211637450.2563477,-1215031504.6691895,-1211515098.2666016,-1215142745.3613281,-1211380613.2507324,-1215267140.8081055,-1211247788.5437012,-1215400348.66333,-1211095040.1306152,-1215545944.9768066,-1210934245.6054688,-1215694606.47583,-1210768214.7216797,-1215856550.4455566,-1210592860.5651855,-1216032798.614502,-1210398476.715088,-1216224117.2790527,-1210193109.2834473,-1216431528.1677246,-1209973693.0847168,-1216648645.477295,-1209739206.3903809,-1216883898.4680176,-1209491564.9414062,-1217135499.1149902,-1209227575.8361816,-1217402553.4057617,-1208946472.7783203,-1217689659.1186523,-1208646212.310791,-1217999370.5749512,-1208323346.0998535,-1218330921.4782715,-1207976724.7009277,-1218684822.692871,-1207607369.8425293,-1219065161.1328125,-1207212216.3391113,-1219472575.378418,-1206789987.0300293,-1219908598.022461,-1206338766.1743164
17/06/21 06:15:00,-1214516298.0651855,-1211864146.270752,-1214607359.6191406,-1211760568.5424805,-1214700336.9140625,-1211650094.1467285,-1214795357.6660156,-1211542301.78833,-1214897402.8015137,-1211422631.8359375,-1215011836.3952637,-1211298236.3891602,-1215129718.322754,-1211156216.1254883,-1215256795.8068848,-1211014962.1582031,-1215392813.4155273,-1210859148.5595703,-1215541347.1984863,-1210692989.9597168,-1215703291.168213,-1210516230.9265137,-1215879028.4729004,-1210326955.7189941,-1216064855.3466797,-1210127463.2263184,-1216264092.4072266,-1209913794.2504883,-1216477505.9509277,-1209687609.1003418,-1216705989.9902344,-1209440989.3798828,-1216953376.00708,-1209181470.336914,-1217216726.5319824,-1208903177.0324707,-1217498723.602295,-1208605087.738037,-1217801793.8232422,-1208286436.1572266,-1218127852.935791,-1207947477.722168,-1218475879.2114258,-1207585402.6794434,-1218849704.13208,-1207197528.9916992,-1219249838.5620117,-1206782579.498291,-1219678453.6743164,-1206338766.1743164
17/06/21 06:30:00,-1214407483.9782715,-1211826470.0317383,-1214491393.4326172,-1211722636.871338,-1214586414.1845703,-1211617781.9824219,-1214678625.1831055,-1211508329.3151855,-1214782586.0595703,-1211385594.177246,-1214899573.9746094,-1211249832.0007324,-1215020137.9394531,-1211116113.28125,-1215154239.807129,-1210966940.9179688,-1215293067.1691895,-1210813426.208496,-1215442111.8164062,-1210647267.6086426,-1215599330.291748,-1210476638.9465332,-1215770469.8181152,-1210289534.9121094,-1215953997.8027344,-1210092085.8764648,-1216153107.1472168,-1209878927.7648926,-1216361412.0483398,-1209653636.6271973,-1216592067.2607422,-1209412636.4135742,-1216836515.8081055,-1209153628.2348633,-1217099355.46875,-1208877761.5356445,-1217379564.5141602,-1208584397.7355957,-1217680718.9941406,-1208269449.9206543,-1218002818.9086914,-1207932024.0783691,-1218348929.4433594,-1207571737.0605469,-1218718667.4499512,-1207187694.8547363,-1219114714.9658203,-1206777470.855713,-1219538349.1516113,-1206338766.1743164
17/06/21 06:45:00,-1214327916.8701172,-1211717911.3769531,-1214407739.4104004,-1211620591.7358398,-1214503526.4587402,-1211514715.1184082,-1214611063.3850098,-1211398621.2158203,-1214716812.286377,-1211279078.9794922,-1214824987.7929688,-1211152767.791748,-1214946318.0541992,-1211012790.9851074,-1215071607.5134277,-1210868854.9804688,-1215208646.850586,-1210711891.9372559,-1215353476.8676758,-1210549309.387207,-1215516314.8498535,-1210373827.5146484,-1215685538.635254,-1210191448.9746094,-1215869322.052002,-1209989274.44458,-1216066515.6555176,-1209780203.2470703,-1216279929.1992188,-1209549292.602539,-1216508668.6706543,-1209307653.8085938,-1216753755.7983398,-1209051455.3833008,-1217012253.112793,-1208775588.684082,-1217291568.145752,-1208480309.1430664,-1217591956.3293457,-1208165744.4763184,-1217913545.3796387,-1207832022.3999023,-1218258251.0375977,-1207472118.5302734,-1218627733.6120605,-1207088459.4726562,-1219023525.6958008,-1206677724.609375,-1219447670.7458496,-1206238381.3476562
