"Date Heure, GMT+01:00",Flux advectif (W/m2) pour la profondeur 6.6500 m,Flux advectif (W/m2) pour la profondeur 6.6678 m,Flux advectif (W/m2) pour la profondeur 6.6855 m,Flux advectif (W/m2) pour la profondeur 6.7033 m,Flux advectif (W/m2) pour la profondeur 6.7210 m,Flux advectif (W/m2) pour la profondeur 6.7388 m,Flux advectif (W/m2) pour la profondeur 6.7565 m,Flux advectif (W/m2) pour la profondeur 6.7743 m,Flux advectif (W/m2) pour la profondeur 6.7920 m,Flux advectif (W/m2) pour la profondeur 6.8098 m,Flux advectif (W/m2) pour la profondeur 6.8276 m,Flux advectif (W/m2) pour la profondeur 6.8453 m,Flux advectif (W/m2) pour la profondeur 6.8631 m,Flux advectif (W/m2) pour la profondeur 6.8808 m,Flux advectif (W/m2) pour la profondeur 6.8986 m,Flux advectif (W/m2) pour la profondeur 6.9163 m,Flux advectif (W/m2) pour la profondeur 6.9341 m,Flux advectif (W/m2) pour la profondeur 6.9518 m,Flux advectif (W/m2) pour la profondeur 6.9696 m,Flux advectif (W/m2) pour la profondeur 6.9873 m,Flux advectif (W/m2) pour la profondeur 7.0051 m,Flux advectif (W/m2) pour la profondeur 7.0229 m,Flux advectif (W/m2) pour la profondeur 7.0406 m,Flux advectif (W/m2) pour la profondeur 7.0584 m,Flux advectif (W/m2) pour la profondeur 7.0761 m,Flux advectif (W/m2) pour la profondeur 7.0939 m,Flux advectif (W/m2) pour la profondeur 7.1116 m,Flux advectif (W/m2) pour la profondeur 7.1294 m,Flux advectif (W/m2) pour la profondeur 7.1471 m,Flux advectif (W/m2) pour la profondeur 7.1649 m,Flux advectif (W/m2) pour la profondeur 7.1827 m,Flux advectif (W/m2) pour la profondeur 7.2004 m,Flux advectif (W/m2) pour la profondeur 7.2182 m,Flux advectif (W/m2) pour la profondeur 7.2359 m,Flux advectif (W/m2) pour la profondeur 7.2537 m,Flux advectif (W/m2) pour la profondeur 7.2714 m,Flux advectif (W/m2) pour la profondeur 7.2892 m,Flux advectif (W/m2) pour la profondeur 7.3069 m,Flux advectif (W/m2) pour la profondeur 7.3247 m,Flux advectif (W/m2) pour la profondeur 7.3424 m,Flux advectif (W/m2) pour la profondeur 7.3602 m,Flux advectif (W/m2) pour la profondeur 7.3780 m,Flux advectif (W/m2) pour la profondeur 7.3957 m,Flux advectif (W/m2) pour la profondeur 7.4135 m,Flux advectif (W/m2) pour la profondeur 7.4312 m,Flux advectif (W/m2) pour la profondeur 7.4490 m,Flux advectif (W/m2) pour la profondeur 7.4667 m,Flux advectif (W/m2) pour la profondeur 7.4845 m,Flux advectif (W/m2) pour la profondeur 7.5022 m,Flux advectif (W/m2) pour la profondeur 7.5200 m
17/06/13 06:00:00,-1200906618.8049316,-1202451855.46875,-1200861535.0341797,-1202486594.2382812,-1200820538.1774902,-1202522865.600586,-1200783755.9509277,-1202560414.1235352,-1200739438.4765625,-1202599622.9553223,-1200696142.730713,-1202640108.947754,-1200651314.3920898,-1202680467.224121,-1200610445.2514648,-1202722741.241455,-1200561913.1469727,-1202766292.4194336,-1200514275.0549316,-1202811631.6223145,-1200461528.3203125,-1202859269.7143555,-1200409675.5981445,-1202908823.5473633,-1200355907.1350098,-1202958249.6643066,-1200299712.0666504,-1203015977.3254395,-1200240834.9609375,-1203072938.6901855,-1200177870.941162,-1203135519.5617676,-1200108137.9699707,-1203202570.4956055,-1200039809.8754883,-1203268982.849121,-1199970204.6203613,-1203339737.5488281,-1199896001.586914,-1203412791.1376953,-1199819755.0964355,-1203487888.1835938,-1199738910.8276367,-1203570265.045166,-1199654873.6572266,-1203655451.6601562,-1199567899.017334,-1203743575.744629,-1199477092.8955078,-1203836169.8913574
17/06/13 06:15:00,-1200776986.9995117,-1202381356.2011719,-1200736373.2910156,-1202413285.2172852,-1200688352.0507812,-1202459390.7165527,-1200638287.3535156,-1202494640.3503418,-1200598056.793213,-1202527846.5270996,-1200553483.8867188,-1202566416.7785645,-1200504057.7697754,-1202605625.6103516,-1200452460.4797363,-1202651986.541748,-1200398819.732666,-1202700390.9301758,-1200343263.244629,-1202752371.3684082,-1200288089.9047852,-1202805373.5351562,-1200230745.3918457,-1202857992.553711,-1200170974.2736816,-1202915847.9309082,-1200108776.550293,-1202973320.159912,-1200046961.9750977,-1203033729.8583984,-1199976590.423584,-1203099631.3476562,-1199906218.8720703,-1203165532.836914,-1199834314.7277832,-1203236287.536621,-1199759089.9658203,-1203310107.421875,-1199679395.1416016,-1203389802.2460938,-1199595485.6872559,-1203472306.8237305,-1199510937.652588,-1203556599.4262695,-1199423196.7163086,-1203645234.375,-1199331368.8659668,-1203738722.5341797,-1199235581.817627,-1203836169.8913574
17/06/13 06:30:00,-1200655529.0222168,-1202388380.5847168,-1200612360.9924316,-1202423374.786377,-1200573279.876709,-1202463477.6306152,-1200532538.4521484,-1202503197.3266602,-1200484389.4958496,-1202544832.7636719,-1200431259.613037,-1202590427.3986816,-1200378896.0266113,-1202635000.3051758,-1200327298.7365723,-1202683915.5578613,-1200270720.5200195,-1202733086.2426758,-1200217462.9211426,-1202781362.915039,-1200159096.6796875,-1202841006.3171387,-1200098176.1169434,-1202896818.2373047,-1200034956.665039,-1202961059.4177246,-1199965989.9902344,-1203022107.6965332,-1199899960.784912,-1203083539.1235352,-1199831121.8261719,-1203151356.3537598,-1199757812.8051758,-1203226325.6835938,-1199682843.4753418,-1203301167.2973633,-1199603404.083252,-1203382266.998291,-1199520260.925293,-1203464643.8598633,-1199435074.3103027,-1203550852.2033691,-1199345545.349121,-1203641275.177002,-1199252440.3381348,-1203735274.2004395,-1199155631.5612793,-1203833487.854004,-1199054352.722168,-1203936554.7180176
17/06/13 06:45:00,-1200576089.630127,-1202391956.6345215,-1200525130.9204102,-1202440488.7390137,-1200472001.0375977,-1202486977.3864746,-1200422702.6367188,-1202520438.9953613,-1200377235.7177734,-1202566161.3464355,-1200323978.1188965,-1202613927.154541,-1200265739.5935059,-1202659010.925293,-1200208139.6484375,-1202708820.1904297,-1200154115.7531738,-1202764248.9624023,-1200094855.4992676,-1202817889.7094727,-1200033296.3562012,-1202872169.0368652,-1199966245.4223633,-1202937687.3779297,-1199893319.5495605,-1203000523.6816406,-1199829206.085205,-1203063487.701416,-1199753598.1750488,-1203133220.6726074,-1199677862.5488281,-1203205891.1132812,-1199597529.144287,-1203282137.6037598,-1199516429.4433594,-1203362981.8725586,-1199430476.5319824,-1203446252.746582,-1199341075.2868652,-1203535653.9916992,-1199249247.4365234,-1203625566.1010742,-1199153460.3881836,-1203722247.1618652,-1199053969.5739746,-1203823142.8527832,-1198950647.277832,-1203927231.4453125,-1198843493.4997559,-1204037067.2607422
17/06/13 07:00:00,-1200538413.3911133,-1202402557.067871,-1200492435.6079102,-1202439594.7265625,-1200444669.7998047,-1202483656.7687988,-1200400863.1896973,-1202526186.2182617,-1200343518.6767578,-1202570886.8408203,-1200286812.7441406,-1202618141.784668,-1200230617.6757812,-1202666546.1730957,-1200177998.6572266,-1202714822.845459,-1200117461.2426758,-1202764759.8266602,-1200057434.6923828,-1202817123.413086,-1199992171.7834473,-1202877277.6794434,-1199930101.776123,-1202937815.0939941,-1199865222.0153809,-1203000395.9655762,-1199788847.808838,-1203066552.886963,-1199721158.2946777,-1203132965.2404785,-1199643123.7792969,-1203208317.7185059,-1199564833.831787,-1203280988.1591797,-1199484755.859375,-1203360044.4030762,-1199401101.8371582,-1203445358.7341309,-1199311062.0117188,-1203533482.8186035,-1199217701.5686035,-1203625566.1010742,-1199121914.5202637,-1203721353.149414,-1199022806.854248,-1203821354.8278809,-1198918335.1135254,-1203926848.2971191,-1198810159.6069336,-1204037067.2607422
17/06/13 07:15:00,-1200588605.8044434,-1202441255.0354004,-1200542755.7373047,-1202477270.9655762,-1200483495.4833984,-1202521077.5756836,-1200433686.2182617,-1202554922.3327637,-1200387708.4350586,-1202590938.2629395,-1200337132.8735352,-1202632318.2678223,-1200284769.2871094,-1202674336.8530273,-1200227680.2062988,-1202723762.9699707,-1200165099.3347168,-1202775232.5439453,-1200102901.6113281,-1202832704.7729492,-1200038277.2827148,-1202893753.0517578,-1199970587.7685547,-1202950586.7004395,-1199906218.8720703,-1203010868.6828613,-1199839167.9382324,-1203075748.4436035,-1199763560.0280762,-1203144204.2541504,-1199689356.994629,-1203214320.3735352,-1199610300.7507324,-1203290566.8640137,-1199529456.4819336,-1203368856.8115234,-1199445291.595459,-1203451744.5373535,-1199357422.9431152,-1203538591.4611816,-1199266489.1052246,-1203628120.4223633,-1199170957.4890137,-1203724035.1867676,-1199070572.6623535,-1203823781.4331055,-1198967378.0822754,-1203928253.1738281,-1198860224.3041992,-1204037067.2607422
17/06/13 07:30:00,-1200680689.086914,-1202483529.0527344,-1200635988.4643555,-1202516096.64917,-1200583752.5939941,-1202555560.913086,-1200529473.2666016,-1202600261.5356445,-1200478769.9890137,-1202641130.6762695,-1200426406.402588,-1202685320.4345703,-1200368934.173584,-1202727849.8840332,-1200315037.9943848,-1202770762.4816895,-1200256033.1726074,-1202819294.5861816,-1200197794.6472168,-1202869742.4316406,-1200137129.5166016,-1202919296.2646484,-1200077486.114502,-1202974469.6044922,-1200014905.24292,-1203035134.7351074,-1199943767.3950195,-1203098481.9030762,-1199872757.2631836,-1203164766.5405273,-1199795872.1923828,-1203235648.9562988,-1199718731.6894531,-1203306786.8041992,-1199637121.1242676,-1203385970.7641602,-1199554616.5466309,-1203466942.7490234,-1199467131.0424805,-1203551618.4997559,-1199377602.0812988,-1203640381.1645508,-1199285135.6506348,-1203732592.163086,-1199188965.4541016,-1203829017.791748,-1199088069.7631836,-1203930552.0629883,-1198983214.8742676,-1204037067.2607422
17/06/13 07:45:00,-1200906618.8049316,-1202582125.8544922,-1200864472.503662,-1202611500.5493164,-1200814918.6706543,-1202654029.9987793,-1200775071.258545,-1202687236.175537,-1200722196.8078613,-1202721464.0808105,-1200675963.5925293,-1202763227.2338867,-1200625132.598877,-1202803840.9423828,-1200572130.432129,-1202849052.4291992,-1200520149.9938965,-1202898989.4104004,-1200459868.0114746,-1202948670.9594727,-1200399969.177246,-1202997458.4960938,-1200340964.3554688,-1203048800.354004,-1200276467.74292,-1203108699.1882324,-1200212354.2785645,-1203165149.6887207,-1200145558.7768555,-1203227347.4121094,-1200077613.8305664,-1203291077.7282715,-1200005198.8220215,-1203359150.390625,-1199932783.8134766,-1203428627.9296875,-1199858836.2121582,-1203504618.988037,-1199777097.9309082,-1203583036.6516113,-1199694082.4890137,-1203664519.5007324,-1199606852.4169922,-1203751749.572754,-1199515663.1469727,-1203841917.1142578,-1199422047.2717285,-1203937193.2983398,-1199323705.9020996,-1204037067.2607422
17/06/13 08:00:00,-1200965240.4785156,-1202599622.9553223,-1200917985.534668,-1202638576.3549805,-1200874945.2209473,-1202669100.4943848,-1200824369.6594238,-1202705244.140625,-1200777625.579834,-1202745091.5527344,-1200726283.7219238,-1202782256.9274902,-1200675835.8764648,-1202821976.6235352,-1200626409.7595215,-1202860930.0231934,-1200569065.246582,-1202909717.5598145,-1200512614.7460938,-1202955567.6269531,-1200453993.0725098,-1203006781.7687988,-1200395754.5471191,-1203057612.7624512,-1200335344.8486328,-1203110359.4970703,-1200272508.5449219,-1203171407.775879,-1200203797.302246,-1203232456.0546875,-1200130999.1455078,-1203296058.6547852,-1200061138.458252,-1203361193.8476562,-1199986807.7087402,-1203433736.5722656,-1199907879.1809082,-1203507811.8896484,-1199826907.196045,-1203586229.5532227,-1199742614.5935059,-1203668095.550537,-1199656150.817871,-1203754559.3261719,-1199566366.4245605,-1203844471.4355469,-1199472239.6850586,-1203938470.4589844,-1199375303.1921387,-1204037067.2607422
17/06/13 08:15:00,-1201069839.9353027,-1202687747.039795,-1201028970.7946777,-1202709841.9189453,-1200986569.0612793,-1202747135.0097656,-1200942507.019043,-1202787876.4343262,-1200896529.2358398,-1202817123.413086,-1200852084.0454102,-1202855693.6645508,-1200802785.6445312,-1202888261.2609863,-1200757701.8737793,-1202928619.5373535,-1200707637.1765137,-1202968850.0976562,-1200658466.4916992,-1203007292.6330566,-1200604698.0285645,-1203056718.75,-1200545693.206787,-1203104612.27417,-1200487199.2492676,-1203157997.5891113,-1200426406.402588,-1203211127.4719238,-1200366252.1362305,-1203265534.5153809,-1200301883.239746,-1203326965.9423828,-1200233427.4291992,-1203392356.5673828,-1200162034.14917,-1203459279.7851562,-1200088980.5603027,-1203532461.090088,-1200011329.1931152,-1203607558.1359863,-1199932656.097412,-1203685720.3674316,-1199849896.0876465,-1203767586.364746,-1199764326.324463,-1203853156.1279297,-1199675819.0917969,-1203943068.2373047,-1199583480.3771973,-1204037067.2607422
17/06/13 08:30:00,-1201195384.8266602,-1202701795.8068848,-1201145064.6972656,-1202734107.9711914,-1201104706.4208984,-1202768080.444336,-1201056685.180664,-1202803968.6584473,-1201007003.6315918,-1202844199.21875,-1200961281.2805176,-1202878682.5561523,-1200913770.904541,-1202915592.4987793,-1200864472.503662,-1202950969.8486328,-1200810448.6083984,-1202996819.9157715,-1200754125.8239746,-1203047778.6254883,-1200698441.619873,-1203090308.0749512,-1200649398.651123,-1203134625.5493164,-1200592437.286377,-1203186733.7036133,-1200533177.0324707,-1203238203.277588,-1200471490.1733398,-1203293632.0495605,-1200404439.239502,-1203353020.0195312,-1200335983.428955,-1203414196.0144043,-1200269060.2111816,-1203478181.7626953,-1200199327.2399902,-1203544466.4001465,-1200125379.6386719,-1203617519.9890137,-1200046578.8269043,-1203692233.8867188,-1199965223.6938477,-1203773716.7358398,-1199880292.5109863,-1203857243.0419922,-1199792807.006836,-1203944728.5461426,-1199702639.465332,-1204037067.2607422
17/06/13 08:45:00,-1201182868.6523438,-1202712396.2402344,-1201155537.4145508,-1202743175.8117676,-1201109176.4831543,-1202776254.272461,-1201067157.8979492,-1202803074.645996,-1201035228.881836,-1202828490.1428223,-1200987590.789795,-1202869103.8513184,-1200940718.9941406,-1202905758.3618164,-1200894996.6430664,-1202945861.2060547,-1200844421.081543,-1202986347.1984863,-1200797932.434082,-1203025683.746338,-1200746590.5761719,-1203074854.4311523,-1200687330.3222656,-1203129261.4746094,-1200628197.7844238,-1203180603.3325195,-1200569831.5429688,-1203237309.2651367,-1200508910.9802246,-1203291716.3085938,-1200446968.6889648,-1203350721.130371,-1200380939.4836426,-1203415090.0268555,-1200310823.3642578,-1203480736.0839844,-1200239174.6520996,-1203551107.635498,-1200164205.3222656,-1203623011.7797852,-1200088341.9799805,-1203697470.2453613,-1200009413.4521484,-1203775887.9089355,-1199926653.4423828,-1203859541.9311523,-1199840317.3828125,-1203946644.2871094,-1199750660.7055664,-1204037067.2607422
17/06/13 09:00:00,-1201220544.8913574,-1202726445.0073242,-1201175971.9848633,-1202752626.800537,-1201135741.4245605,-1202778936.3098145,-1201094233.7036133,-1202814185.9436035,-1201039188.079834,-1202853777.923584,-1200990911.4074707,-1202889538.4216309,-1200946849.3652344,-1202921850.5859375,-1200900999.2980957,-1202957355.6518555,-1200847486.2670898,-1203000651.397705,-1200797549.2858887,-1203042286.8347168,-1200745696.5637207,-1203082900.543213,-1200694737.854004,-1203131304.9316406,-1200633050.994873,-1203188904.876709,-1200571364.1357422,-1203239991.3024902,-1200510443.572998,-1203295164.642334,-1200446840.9729004,-1203354041.7480469,-1200377746.5820312,-1203414451.4465332,-1200311717.376709,-1203480352.935791,-1200239813.2324219,-1203548681.0302734,-1200165099.3347168,-1203621606.9030762,-1200088469.696045,-1203696959.3811035,-1200010052.0324707,-1203776015.625,-1199927292.022705,-1203858647.9187012,-1199840955.9631348,-1203945494.8425293,-1199751043.8537598,-1204037067.2607422
17/06/13 09:15:00,-1201254006.5002441,-1202680722.65625,-1201216968.8415527,-1202709331.0546875,-1201178654.0222168,-1202743048.0957031,-1201138678.894043,-1202773189.086914,-1201097043.4570312,-1202804479.522705,-1201053875.427246,-1202843305.2062988,-1201005854.1870117,-1202874340.209961,-1200962175.2929688,-1202913165.8935547,-1200913643.1884766,-1202956206.2072754,-1200860385.5895996,-1202998224.7924805,-1200804956.817627,-1203044968.8720703,-1200750422.0581055,-1203085965.7287598,-1200696653.5949707,-1203131304.9316406,-1200643906.8603516,-1203179198.4558105,-1200585668.334961,-1203231178.894043,-1200525258.6364746,-1203285458.2214355,-1200462166.9006348,-1203343824.4628906,-1200398053.4362793,-1203405511.3220215,-1200332407.3791504,-1203469113.9221191,-1200261141.8151855,-1203538719.177246,-1200186683.3496094,-1203611389.61792,-1200109159.6984863,-1203687763.824463,-1200030231.1706543,-1203767075.5004883,-1199947598.8769531,-1203850090.9423828,-1199862539.9780273,-1203936554.7180176
17/06/13 09:30:00,-1201333573.6083984,-1202740493.774414,-1201291044.1589355,-1202768208.1604004,-1201258859.7106934,-1202786726.989746,-1201213775.9399414,-1202814569.0917969,-1201167031.8603516,-1202848924.7131348,-1201121437.2253418,-1202880342.8649902,-1201077119.7509766,-1202914059.9060059,-1201037144.6228027,-1202942285.15625,-1200986824.4934082,-1202979578.2470703,-1200946338.5009766,-1203012401.2756348,-1200898317.2607422,-1203053142.7001953,-1200848252.5634766,-1203100780.7922363,-1200790269.4702148,-1203151994.934082,-1200732797.241211,-1203201421.0510254,-1200675835.8764648,-1203251741.18042,-1200616703.338623,-1203304487.915039,-1200555144.1955566,-1203361704.711914,-1200492307.8918457,-1203421220.3979492,-1200423979.7973633,-1203486738.7390137,-1200354119.1101074,-1203552512.512207,-1200283747.5585938,-1203621862.335205,-1200210310.8215332,-1203694915.9240723,-1200134192.0471191,-1203771162.4145508,-1200054497.2229004,-1203851878.9672852,-1199971098.6328125,-1203936554.7180176
17/06/13 09:45:00,-1201358605.9570312,-1202765142.9748535,-1201333829.0405273,-1202795411.682129,-1201284147.491455,-1202833598.7854004,-1201238425.1403809,-1202874595.6420898,-1201196661.9873047,-1202904608.9172363,-1201147491.3024902,-1202939730.834961,-1201105345.0012207,-1202972170.715332,-1201058600.9216309,-1203011124.1149902,-1201013006.286621,-1203051226.9592285,-1200959620.9716797,-1203093628.692627,-1200910067.1386719,-1203138201.599121,-1200855660.0952148,-1203182135.925293,-1200804829.1015625,-1203227602.8442383,-1200751954.650879,-1203275879.5166016,-1200693971.5576172,-1203330158.8439941,-1200630624.3896484,-1203387503.3569336,-1200568937.5305176,-1203445997.3144531,-1200501631.1645508,-1203509983.0627441,-1200435985.1074219,-1203573713.3789062,-1200366124.420166,-1203642296.9055176,-1200291538.2385254,-1203713307.0373535,-1200216058.0444336,-1203788787.2314453,-1200136746.3684082,-1203868226.6235352,-1200054114.074707,-1203950603.4851074,-1199968799.7436523,-1204037067.2607422
17/06/13 10:00:00,-1201316842.803955,-1202772167.3583984,-1201273163.909912,-1202803330.078125,-1201239830.0170898,-1202833215.637207,-1201199216.3085938,-1202863228.9123535,-1201156942.2912598,-1202893242.1875,-1201115817.7185059,-1202926576.0803223,-1201073288.269043,-1202960548.5534668,-1201029098.5107422,-1202999757.385254,-1200979927.8259277,-1203041648.2543945,-1200931906.5856934,-1203081751.0986328,-1200881841.8884277,-1203123897.3999023,-1200829733.7341309,-1203170769.1955566,-1200775582.1228027,-1203220578.4606934,-1200719387.0544434,-1203271920.3186035,-1200660637.664795,-1203323645.324707,-1200600994.2626953,-1203378563.2324219,-1200535859.0698242,-1203439356.0791016,-1200472256.4697266,-1203499765.777588,-1200406099.5483398,-1203566050.415039,-1200333939.9719238,-1203636677.3986816,-1200259609.222412,-1203709092.4072266,-1200182979.5837402,-1203785849.761963,-1200103029.3273926,-1203865672.302246,-1200020524.7497559,-1203949198.6083984,-1199934316.40625,-1204037067.2607422
17/06/13 10:15:00,-1201341875.152588,-1202758118.5913086,-1201304965.209961,-1202798093.7194824,-1201266394.958496,-1202829767.3034668,-1201226292.1142578,-1202853139.3432617,-1201185039.8254395,-1202888388.9770508,-1201139189.7583008,-1202919679.4128418,-1201091296.2341309,-1202956717.0715332,-1201044552.154541,-1202995159.6069336,-1200993210.2966309,-1203038583.0688477,-1200948381.9580078,-1203080984.802246,-1200893080.9020996,-1203124919.128418,-1200841483.6120605,-1203173962.097168,-1200784777.6794434,-1203222111.0534668,-1200731520.0805664,-1203270004.5776367,-1200673153.8391113,-1203323517.6086426,-1200612105.5603027,-1203381245.2697754,-1200548630.6762695,-1203442421.2646484,-1200482473.7548828,-1203505513.0004883,-1200415039.6728516,-1203571414.489746,-1200344668.121338,-1203639614.868164,-1200272125.3967285,-1203712285.308838,-1200195368.0419922,-1203787254.6386719,-1200116567.2302246,-1203866694.0307617,-1200034062.652588,-1203949581.7565918,-1199948492.8894043,-1204037067.2607422
17/06/13 10:30:00,-1201367035.2172852,-1202744069.8242188,-1201331019.2871094,-1202773061.3708496,-1201287595.8251953,-1202803074.645996,-1201254517.364502,-1202831555.3283691,-1201220034.0270996,-1202860802.307129,-1201175077.972412,-1202892986.755371,-1201140466.9189453,-1202922233.7341309,-1201101513.519287,-1202956078.491211,-1201057834.6252441,-1202990944.9768066,-1201015688.3239746,-1203028238.067627,-1200965623.626709,-1203070639.8010254,-1200910705.7189941,-1203118277.8930664,-1200859491.5771484,-1203165149.6887207,-1200806106.262207,-1203213809.5092773,-1200750422.0581055,-1203262852.4780273,-1200691161.8041992,-1203315854.6447754,-1200630624.3896484,-1203368729.095459,-1200569320.678711,-1203428244.7814941,-1200503802.3376465,-1203491847.3815918,-1200437134.552002,-1203556599.4262695,-1200367401.5808105,-1203625566.1010742,-1200294858.8562012,-1203699130.5541992,-1200219634.0942383,-1203774610.748291,-1200140705.5664062,-1203853794.708252,-1200059095.0012207,-1203936554.7180176
17/06/13 10:45:00,-1201367035.2172852,-1202782767.791748,-1201329997.5585938,-1202815846.2524414,-1201291682.7392578,-1202841006.3171387,-1201251963.043213,-1202862718.0480957,-1201210966.1865234,-1202897839.9658203,-1201165116.1193848,-1202938453.6743164,-1201117478.0273438,-1202976513.0615234,-1201073799.1333008,-1203012273.5595703,-1201028587.6464844,-1203053781.2805176,-1200978267.5170898,-1203092351.5319824,-1200929352.2644043,-1203139734.1918945,-1200881075.592041,-1203182008.2092285,-1200827945.7092285,-1203230795.7458496,-1200772389.2211914,-1203281371.307373,-1200717726.7456055,-1203334245.7580566,-1200656039.8864746,-1203392867.4316406,-1200596268.7683105,-1203449062.5,-1200532410.736084,-1203509855.3466797,-1200467530.9753418,-1203574862.8234863,-1200396648.5595703,-1203644595.7946777,-1200324872.1313477,-1203716244.506836,-1200250669.0979004,-1203790319.8242188,-1200172762.298584,-1203868482.055664,-1200091662.5976562,-1203950858.9172363,-1200006859.1308594,-1204037067.2607422
